id,productName
CSCS0114,Vỏ máy tính Corsair 6500D Airflow Tempered Glass White (mATX/Mid tower/Màu Trắng)
CSCS0115,Vỏ máy tính Corsair 6500X Airflow Tempered Glass Black (mATX/Mid tower/Màu Đen)
CSCS0090,Vỏ máy tính Corsair 5000D Airflow TG Black
CSCS0116,Vỏ máy tính Corsair 6500X Airflow Tempered Glass White (mATX/Mid tower/Màu Trắng)
CSCS0091,Vỏ máy tính Corsair 5000D Airflow TG White
CSAZ0007,Vỏ máy tính AZZA MESA 811 (Mid Tower/Màu Đen)
CSCM0187,Vỏ Case Cooler Master SNEAKER (Mini Tower/Màu Đỏ)
CSCS0113,Vỏ máy tính Corsair 6500D Airflow Tempered Glass Black (mATX/Mid tower/Màu Đen)
CSCS0085,Vỏ Case Corsair 4000D Airflow TG White (Mid Tower/Màu Trắng)
CSCS0114,Vỏ máy tính Corsair 6500D Airflow Tempered Glass White (mATX/Mid tower/Màu Trắng)
CSAZ0005,Vỏ máy tính AZZA OPUS 809 (PCI-e 4.0/Mid Tower/Màu Đen)
CSAS0025,Vỏ Case Asus ROG HYPERION GR701 BTF EDITION (EATX/ hỗ trợ MB giấu dây/ màu đen/ kèm sẵn 4 fan)
CSAS0012,Vỏ Case Asus TUF Gaming GT502 ( Mid Tower / Màu Đen)
CSAZ0006,Vỏ máy tính AZZA SANCTUM 810 (Mid Tower/Màu Đen)
CSAS0014,Vỏ Case Asus TUF Gaming GT502 White ( Mid Tower / Màu Trắng)
CSAZ0002,Vỏ máy tính AZZA REGIS 902 (Mid Tower/Màu Đen)
CSAN0062,Vỏ case ANTEC C8 Aluminum (e-ATX/Màu trắng mặt nhôm)
CSAN0059,Vỏ case ANTEC C8 Black (e-ATX/Màu đen)
CSAN0060,Vỏ case ANTEC C8 White (e-ATX/Màu trắng)
CSAS0019,Vỏ Case ASUS A21 WHT (Mid Tower / Màu Trắng)
CSAZ0003,Vỏ máy tính AZZA PYRAMID 804L (PCI-e 4.0/Mid Tower/Màu ghi)
CSJO0209,Vỏ case JONSBO BO400 Black (ATX/mid Tower)
CSAS0032,Vỏ Case Asus PROART PA401 WOOD MTL PWM BLACK (ATX/Mid tower)
CSAS0028,Vỏ Case Asus A31 TG WHITE (ATX/Mid tower)
CSAS0030,Vỏ Case Asus A31 TG BLACK (ATX/Mid tower)
CSAS0031,Vỏ Case Asus PROART PA401 WOOD TG PWM BLACK (ATX/Mid tower)
CSLA0101,Vỏ case Lian Li A3 - Glass Black Wood (ATX/Mid Tower/Mặt gỗ/hông kính)
CSSG0073,Vỏ Case SEGOTEP NEXUS 1 White (mATX/Màu Trắng)
CSIF0001,Case Infinity Revenge Pro Workstation Silent Chassis
CSVR0080,Vỏ Case VITRA CRYSTAL S1 LITE SE BLACK (MATX/Màu Đen/Rad 240)
CSVR0089,Vỏ Case VITRA ATLANTIS WX1 White (ATX/Màu Trắng)
CSCT0009,Vỏ Case CENTAUR LUMIX WHITE PINK (mATX/Mid Tower/Màu Hồng)
CSLA0099,Vỏ case Lian Li LANCOOL 207 - White (ATX/Mid Tower/Màu Trắng)
CSXM0180,Vỏ case XIGMATEK OCEAN (ATX/Màu đen)
CSCG0040,Vỏ Case COUGAR FV270 Black (eATX/Full Tower/1 fan)
CSCG0042,Vỏ Case COUGAR UNIFACE RGB Black (eATX/Full Tower/4 fan)
CSVR0092,Vỏ Case VITRA PANORAMA S Black (MATX/Màu Đen/Rad 240)
CSMT0001,Vỏ Case MONTECH Air 100 Lite Black (MATX/Mid Tower/Màu Đen)
CSNZ0123,Vỏ máy tính NZXT H5 2024 FLOW Black (ATX/Mid Tower/ 2 fan đen)
CSMK0023,Vỏ Case MIK FOCALORS M White (mATX/Mid Tower/ Màu Trắng)
CSMK0022,Vỏ Case MIK FOCALORS M Black (mATX/Mid Tower/ Màu Đen)
CSTH0212,Case Thermaltake Tower 600 Hydrangea Blue (ATX/Mid Tower/2 Fan)
CSTH0213,Case Thermaltake Tower 600 Matcha Green (ATX/Mid Tower/2 Fan)
CSTH0215,Case Thermaltake Tower 250 Black (ITX/Mini Tower/2 Fan)
CSTH0216,Case Thermaltake Tower 250 Snow (ITX/Mini Tower/2 Fan)
CSTH0207,Case Thermaltake CTE E550 TG Snow (ATX/Mid Tower)
CSTH0208,Case Thermaltake Tower 300 Limestone (mATX/Mid Tower/3 Fan)
CSTH0209,Case Thermaltake Tower 300 Gravel Sand (mATX/Mid Tower/3 Fan)
CSTH0217,Case Thermaltake Tower 250  Hydrangea Blue (ITX/Mini Tower/2 Fan)
CSTH0218,Case Thermaltake Tower 250  Matcha Green (ITX/Mini Tower/2 Fan)
CSTH0210,Case Thermaltake Tower 300 Peach Fuzz (mATX/Mid Tower/3 Fan)
CSTH0211,Case Thermaltake Tower 300 Bubble Pink (mATX/Mid Tower/3 Fan)
CSMK0025,Vỏ Case MIK BARBATOS M WHITE (mATX/Mid Tower/Màu trắng)
CSVR0090,Vỏ Case VITRA ATLANTIS SM 3Fan RGB (MATX/Màu Đen/Rad 240)
CSGI0011,Vỏ Case GIGABYTE C102 GLASS GB-C102G (mATX/Màu đen)
CSXM0178,Vỏ case XIGMATEK VIEW ARCTIC 3GF (mATX/Full Tower/Màu Trắng)
CSMT0015,Vỏ Case MONTECH KING 95 ULTRA - Limited Edition (ATX/Mid Tower/6 Fan ARGB)
CSVK0002,Vỏ Case VALKYRIE VK03 CASE LCD WHITE (ATX/Rad 360/Màn hình)
CSCS0221,Vỏ máy tính Corsair 480T RGB AIRFLOW Black (ATX/Mid tower/3 fan)
CSXM0162,Vỏ case XIGMATEK Aqua M Lite Arctic 3GF (mATX/Mid Tower/Màu Trắng)
CSVK0001,Vỏ Case VALKYRIE VK03 CASE LCD BLACK (ATX/Rad 360/Màn hình)
CSCT0012,Vỏ Case CENTAUR TIMBER WHITE (mATX/Mid Tower/Màu trắng)
CSSG0072,Vỏ Case SEGOTEP ENDURA PRO+ White (eATX/Màu Trắng)
CSSG0071,Vỏ Case SEGOTEP ENDURA PRO+ Black (eATX/Màu Đen)
CSMA0019,Vỏ Case MAGIC O11 Vision Black (mATX/Mid Tower/Màu Đen)
CSJO0150,Vỏ case Jonsbo D31 MESH Black ( Mini Tower/Màu Đen)
CSCT0010,Vỏ Case CENTAUR TIMBER BLACK (mATX/Mid Tower/Màu đen)
CSMA0018,Vỏ Case MAGIC M-03 (mATX/Mid Tower/Màu Đen)
CSAN0064,Vỏ case ANTEC NX270 TG (ATX/Màu đen/2 fan)
CSVP0008,Vỏ Case VSP E-ROG ES7 White (Mid Tower / Màu Trắng)
CSVR00002,Vỏ Case VITRA CERES V309 BLACK 3FAN RGB (ATX/Màu Đen) - Cũ đẹp (Tray)
CSCT0003,Vỏ Case CENTAUR NOVA BLACK (ATX/Mid Tower/Màu Đen)
CSHK0003,Vỏ Case Huntkey BU550 (ATX/Màu đen/8 HDD 3.5)
CSMA0015,Vỏ Case MAGIC MIX ULTRA PINK (mATX/Mid Tower/Màu Hồng)
CSED0013,Vỏ Case EDRA ECS1503 White (mATX/Màu Trắng)
CSXM0174,Vỏ case XIGMATEK XS-19 (mATX/Mid Tower/Màu Đen)
CSVR0070,Vỏ Case VITRA CRYSTAL S1 LITE Pink ( MATX/Màu hồng/Rad 240)
CSDC0049,Vỏ Case DeepCool MATREXX 40 (mATX/Mid Tower/Màu Đen/1 Fan)
CSAN0063,Vỏ case ANTEC C3 Basic (ATX/Màu đen)
CSMK0020,Vỏ Case MIK MORAX 3FA BLACK  (Mini Tower/ Màu Đen/ 3 fan)
CSVP0013,Vỏ Case VSP Case VSP X09 Speak White
CSVP0012,Vỏ Case VSP Case VSP X09 Speak Black
CSXM0169,Vỏ case XIGMATEK SKY II ARTIC 3F - EN44205 (ATX/Mid Tower/Màu Trắng/3 fan ARGB)
CSXM0166,Vỏ case XIGMATEK ALPHARD 3GF - EN43796 (eATX/Mid Tower/Màu Đen/3 fan vô cực)
CSMA0017,Vỏ Case MAGIC LUXURY WHITE (ATX/Mid Tower/Màu Trắng)
CSMA0016,Vỏ Case MAGIC LUXURY BLACK (ATX/Mid Tower/Màu Đen)
CSMA0011,Vỏ Case MAGIC AQUA-M BLACK ULTRA (mATX/Mid Tower/Màu đen)
CSMA0012,Vỏ Case MAGIC AQUA-M WHITE ULTRA (mATX/Mid Tower/Màu trắng)
CSMA0013,Vỏ Case MAGIC MIX ULTRA BLACK (mATX/Mid Tower/Màu Đen)
CSMA0014,Vỏ Case MAGIC MIX ULTRA WHITE (mATX/Mid Tower/Màu Trắng)
CSVP0006,Vỏ Case VSP E-ROG ES6 White (Mid Tower / Màu Trắng)
CSVP0005,Vỏ Case VSP E-ROG ES6 Black (Mid Tower / Màu Đen)
CSCT0002,Vỏ Case Centaur Titan White(MATX/ Màu Trắng)
CSCT0004,Vỏ Case CENTAUR NOVA WHITE (ATX/Mid Tower/Màu Trắng)
CSCT0001,Vỏ Case Centaur Titan Black (MATX/ Màu Đen)
CSCT0006,Vỏ Case CENTAUR LUMIX BLACK (mATX/Mid Tower/Màu Đen)
CSCT0007,Vỏ Case CENTAUR LUMIX WHITE (mATX/Mid Tower/Màu Trắng)
CSTH0166,Case Thermaltake Tower 300 - Black (mATX/Mid Tower/Màu Đen/3 Fan)
CSVP0041,Vỏ Case VSP AQUANAUT AX5 - ĐEN (ATX/Mid Tower)
CSVP0042,Vỏ Case VSP AQUANAUT AX5 - TRẮNG (ATX/Mid Tower)
CSVP0037,Vỏ Case VSP REPUBLIC OF GAMERS ES1 - TRẮNG (mATX/Mid Tower)
CSVP0036,Vỏ Case VSP REPUBLIC OF GAMERS ES1 - ĐEN (mATX/Mid Tower)
CSVP0038,Vỏ Case VSP REPUBLIC OF GAMERS ES1 - HỒNG (mATX/Mid Tower)
CSVP0014,Vỏ Case VSP KB09 Đen (ATX/Mid Tower/Màu Đen)
CSXM0159,Vỏ case XIGMATEK Endorphin M II 3F (mATX/Mid Tower/Màu Đen)
CSVR0085,Vỏ Case VITRA ATLANTIS X6 3Fan RGB Black (MATX/Màu Đen/Rad 240)
CSVR0086,Vỏ Case VITRA ATLANTIS X6 3Fan RGB White (MATX/Màu Trắng/Rad 240)
CSVR0084,Vỏ Case VITRA CRUISE AX3  3FAN RGB WHITE (MATX/Màu Trắng/Rad top 240)
CSXM0158,Vỏ case XIGMATEK XS-29 (mATX/Mid Tower/Màu Đen)
CSVR0081,Vỏ Case VITRA CRYSTAL S1 LITE SE WHITE (MATX/Màu Trắng/Rad 240)
CSMA0003,Vỏ Case MAGIC MIX TOWER Black (MATX/Mid Tower/Màu Đen)
CSMA0005,Vỏ Case MAGIC MIX TOWER White (MATX/Mid Tower/Màu Trắng)
CSMA0007,Vỏ Case MAGIC MIX FULL TOWER Black (EATX/Mid Tower/Màu Đen)
CSMA0008,Vỏ Case MAGIC MIX FULL TOWER White (EATX/Mid Tower/Màu Trắng)
CSMT0002,Vỏ Case MONTECH Air 100 Lite White (MATX/Mid Tower/Màu Trắng)
CSMA0001,Vỏ Case MAGIC GM-01 BLACK (MATX/Mid Tower/Màu Đen/4fan)
CSMA0002,Vỏ Case MAGIC GM-01 WHITE  (MATX/Mid Tower/MàuTrắng/4fan)
CSIW0036,Vỏ Case In-Win 805 Infinity RGB Led- Aluminium & Tempered Glass Mid-Tower  Đen
CSIW0061,Vỏ Case In-Win Tòu 2.0 - Mirror Tempered Glass Limited Edition Full-Tower Đen/Bạc
CSIW0046,Vỏ Case In-Win H-Frame Green 2.0 + SII-1065W - 30th Anniversary Premium Signature Combo Full-Tower Đen/Xanh Lá
PWAS0014,Nguồn  ASUS TUF GAMING 650W Bronze  ( Màu Đen/80 Plus Bronze )
PWAS0015,Nguồn  ASUS TUF GAMING 750W Bronze  ( Màu Đen/80 Plus Bronze )
PWAS0017,Nguồn Asus TUF Gaming 1000W Gold ATX3.1 ( Pci Gen 5.0 /80 Plus Gold/Màu Đen/Full Modular)
PWAS0036,Nguồn Asus ROG STRIX 1000P GAMING - 1000W ( 80+ Platinum/ATX3.1/Full Modular)
PWAS0035,Nguồn Asus ROG STRIX 1200P GAMING - 1200W ( 80+ Platinum/ATX3.1/Full Modular)
PWCO0117,Nguồn máy tính Corsair RM750e ATX 3.0(80 Plus Gold /Màu Đen/ Full Modul )
PWCO0118,Nguồn máy tính Corsair RM850e ATX 3.0 (80 Plus Gold /Màu Đen/ Full Modul )
PWXM0036,Nguồn Xigmatek Litepower i350 EN44601
PWAN0091,Nguồn ANTEC G850 - 850W (80 Plus Gold)
PWAI0008,Nguồn máy tính AIGO GP650 - 650W (80 Plus Bronze/Màu đen)
PWTH0077,Nguồn Thermaltake Smart BX1 SP 750W (80 plus Bronze/Màu đen )
PWAI0006,Nguồn máy tính AIGO GB750 - 750W (80 Plus Bronze/Màu Đen)
PWMI0005,Nguồn máy tính MSI MAG A650BN 650W ( 80 Plus Bronze/Màu Đen)
PWCM0170,Nguồn máy tính Cooler Master MWE V3 230V 750 - 750W (80 Plus Bronze/ATX3.1)
PWCM0136,Nguồn máy tính Cooler Master MWE V2 230V 650 650W Plus Bronze  (80 Plus Bronze/Màu Đen)
PWMI0012,Nguồn máy tính MSI MAG A750BN PCIE5 750W ( 80 Plus Bronze/Màu Đen)
PWCM0171,Nguồn máy tính Cooler Master MWE V3 230V 650 - 650W (80 Plus Bronze/ATX3.1)
PWMI0013,Nguồn máy tính MSI MAG A550BNL 550W ( 80 Plus Bronze/Màu Đen)
PWCO0132,Nguồn máy tính Corsair CX650 (80 Plus Bronze/ Màu Đen)
PWCO0133,Nguồn máy tính Corsair CX750 (80 Plus Bronze/ Màu Đen)
PWCO0142,Nguồn máy tính Corsair RM1000e ATX 3.1(80 Plus Gold/ Màu Đen)
PWMI0010,"Nguồn máy tính MSI MAG A850GL PCIE 5.0 (850W, 80 Plus Gold, ATX 3.0)"
PWMI0014,Nguồn máy tính MSI MAG A500N-H 500W
PWMI0006,Nguồn máy tính MSI A1000G 1000w ( 80 Plus Gold / Full Modular/Màu Đen)
PWMI0011,"Nguồn máy tính MSI MAG A750GL PCIE 5.0 (750W, 80 Plus Gold, ATX 3.0)"
PWAN0088,Nguồn Antec ZEN 350 - 350W
PWXM0037,Nguồn Xigmatek Litepower i450 (EN44618)
PWXM0039,Nguồn Xigmatek Litepower i650 (EN44685)
PWGI0040,Nguồn máy tính GIGABYTE P550SS 550W (80 PLus Silver/Màu Đen)
PWGI0034,Nguồn máy tính GIGABYTE P550SS 550W (80 PLus Silver/Màu Đen)
PWHU0043,Nguồn HUNTKEY GX650 PRO - 650W (80+ Bronze)
PWHU0044,Nguồn HUNTKEY GX750 PRO - 750W (80+ Bronze)
PWCO0141,Nguồn máy tính Corsair RM850e ATX 3.1(80 Plus Gold/ Màu Đen)
PWKE0010,Nguồn KENOO ESPORT E750 - 750W (Dây dẹt)
PWTR0012,Nguồn THERMALRIGHT TR-KG850-W 850W (80Plus Gold/Màu trắng)
PWJE0060,Nguồn máy tính Jetek SWAT 650 650W (80 Plus Bronze / Màu đen)
PWAN0094,Nguồn máy tính ANTEC NeoECO NE1300G M - 1300W (ATX3.0/PCIe 5.0/80+ Gold/Full Modular)
PWNZ0016,Nguồn máy tính NZXT C1200 Gold ATX 3.1 Black -1200W (PA-2G2BB-EU)
PWGI0021,Nguồn Gigabyte GP- P750GM 750W (80 Plus Gold/Full Modular/Màu Đen)
PWGI0022,Nguồn Gigabyte GP- P850GM 850W (80 Plus Gold/Full Modular/Màu Đen)
PWTH0081,Nguồn Thermaltake TOUGHPOWER GT 850W (80plus Gold/ATX3.1/Full Modular)
PWGI0039,Nguồn máy tính GIGABYTE P650SS 650W (80 PLus Silver/Màu Đen)
PWAI0003,Nguồn máy tính AIGO VK350 - 350W (Màu Đen)
PWAI0004,Nguồn máy tính AIGO GB550 - 550W (80 Plus Bronze/Màu Đen)
PWAI0017,Nguồn máy tính AIGO VK750 - 750W (85 Plus/ Active PFC/ Single Rail)
PWCM0167,Nguồn Cooler Master Elite NEX PN600 230V
PWCM0166,Nguồn Cooler Master Elite NEX PN500 230V
PWAN0085,Nguồn ANTEC Meta V550 EC - 550W
PWAS0021,Nguồn Mini SFX-L Asus ROG Loki SFX-L 850W Platinum (ATX 3.0/PCIe Gen 5.0 /Full Modular/Màu Đen Bạc)
PWAS0030,Nguồn Asus TUF Gaming 1000G WHITE - 1000W ( ATX3.0/Pci Gen 5.0 /80 Plus Gold/Full Modular)
PWSG0043,Nguồn SEGOTEP PM850W (SG-950) Black ( 80 PLUS PLATINUM/PCIE 5.1/ATX 3.1 )
PWTH0079,Nguồn Thermaltake Litepower 650w (230v/Dây dẹt/Màu đen)
PWCO0130,Nguồn máy tính Corsair CX550 (80 Plus Bronze/ Màu Đen)
PWAI0005,Nguồn máy tính AIGO GB650 - 650W (80 Plus Bronze/Màu Đen)
PWJE0009,Nguồn máy tính Jetek P500 - RGB - 80 Plus Bronze
PWJE0010,Nguồn máy tính Jetek P700 - RGB - 80 Plus Bronze
PWJE0059,Nguồn Jetek Model G450
PWAN0086,Nguồn ANTEC Atom V650 EC - 650W
PWAN0087,Nguồn ANTEC Atom V750 EC - 750W
PWAN0084,Nguồn ANTEC Meta V450 EC - 450W
PWAR0001,Nguồn ACER AC550 FR Bronze Full modular
PWVP0014,Nguồn VSP EcoMax E550W
PWAS0019,Nguồn Asus TUF Gaming 1200W Gold ATX3.0 ( Pci Gen 5.0 /80 Plus Gold/Màu Đen/Full Modular)
PWAI0014,Nguồn máy tính AIGO CK450 PRO - 450W (cáp dẹt)
PWVP0008,Nguồn VSP Delta P350W
PWAI0010,Nguồn máy tính AIGO CK550 550W 80+ EFFICIENCY
PWAI0011,Nguồn máy tính AIGO CK650 650W 80+ EFFICIENCY
PWVP0007,Nguồn VSP Elite V650P-V3
PWXM0029,Nguồn Xigmatek X-POWER III 550 - 500W EN45983 (Màu Đen)
PWCM0139,Nguồn máy tính Cooler Master MWE GOLD 850 - V2  850W ( 80 Plus Gold/Màu Đen/Full Modular)
PWXM0027,Nguồn Xigmatek X-POWER III 350 - 250W EN49608  (Màu Đen)
PWVP0003,Nguồn VSP Delta P450W
PWAI0001,Nguồn máy tính AIGO VK550 - 500W (Màu Đen)
PWXM0028,Nguồn Xigmatek X-POWER III 450 - 400W EN45969 (Màu Đen)
PWAI0007,Nguồn máy tính AIGO VK450 - 450W (Màu Đen)
PWAI0002,Nguồn máy tính AIGO VK650 - 650W (80 Plus/ Active PFC/ Single Rail)
PWSG0044,Nguồn SEGOTEP PM850W (SG-950) White ( 80 PLUS PLATINUM/PCIE 5.1/ATX 3.1 )
PWCO0139,Nguồn Corsair HX1500i 2023 (80 Plus Platinum/Màu Đen/Full Modular)
PWCO0138,Nguồn Corsair HX1200i 2023 (80 Plus Platinum/Màu Đen/Full Modular)
PWAN0089,Nguồn ANTEC G650 - 650W (80 Plus Gold)
PWAN0090,Nguồn ANTEC G750 - 750W (80 Plus Gold)
PWTH0069,Nguồn Thermaltake Smart BX1 650W (80 plus Bronze/Màu đen )
PWTR0001,Nguồn THERMALRIGHT TR-TB650S 650W (80Plus Bronze/Màu đen)
PWTR0002,Nguồn THERMALRIGHT TR-TB750S 750W (80Plus Bronze/Màu đen)
PWOC0004,Nguồn máy tính OCPC ENERGIA BZ750 750W (80+ Bronze/cáp dẹt)
PWOC0003,Nguồn máy tính OCPC ENERGIA BZ650 650W (80+ Bronze/cáp dẹt)
PWAR0002,Nguồn ACER AC650 FR Bronze Full modular
PWAR0003,Nguồn ACER AC750 FR Bronze Full modular
PWAS0033,Nguồn Asus PRIME 750B BLACK ( 80 Plus Bronze)
PWAS0032,Nguồn Asus PRIME 650B BLACK ( 80 Plus Bronze)
PWGI0041,Nguồn máy tính GIGABYTE P750BS 750W (80 Plus Bronze/Màu Đen)
PWNZ0008,Nguồn máy tính NZXT C750W BRONZE (80 Plus Bronze/ Non Modular /Màu Đen)
PWCM0150,Nguồn máy tính Cooler Master MWE V2 230V 750 750W Plus Bronze (80 Plus Bronze/Màu Đen)
PWCO0146,Nguồn máy tính Corsair RM1000e White ATX 3.1(80 Plus Gold/ Màu Trắng)
PWCO0145,Nguồn máy tính Corsair RM850e White ATX 3.1(80 Plus Gold/ Màu Trắng)
PWCO00002,Nguồn máy tính Corsair CX550 (80 Plus Bronze/ Màu Đen) - Cũ đẹp (Tray)
PWAS0037,Nguồn Asus ROG STRIX 1000P GAMING WHITE - 1000W ( 80+ Platinum/ATX3.1/Full Modular)
PWTR0009,Nguồn THERMALRIGHT TR-KG750 750W (80Plus Gold/Màu đen)
PWTR0010,Nguồn THERMALRIGHT TR-KG750-W 750W (80Plus Gold/Màu trắng)
PWTR0011,Nguồn THERMALRIGHT TR-KG850 850W (80Plus Gold/Màu đen)
PWTR0013,Nguồn THERMALRIGHT TR-SGFX 650 - 650W (80Plus Gold/Màu đen/SFX)
PWTR0014,Nguồn THERMALRIGHT TR-SGFX 650W - 650W (80Plus Gold/Màu trắng/SFX)
PWTR0015,Nguồn THERMALRIGHT TR-SGFX 850 - 850W (80Plus Gold/Màu đen/SFX)
PWTR0016,Nguồn THERMALRIGHT TR-SGFX 850W - 850W (80Plus Gold/Màu trắng/SFX)
PWHU0041,Nguồn HUNTKEY MVP MVP P1200 1200W (80+ Platinum)
PWNZ0017,Nguồn máy tính NZXT C1200 Gold ATX 3.1 White-1200W (PA-2G2BW-EU)
PWNZ0015,Nguồn máy tính NZXT C1000 Gold ATX 3.1 Black -1000W (PA-0G2BB-EU)
PWOC0008,Nguồn máy tính OCPC ENERGIA PT1200M 1200W (80+ Platinum/Full Modular)
PWOC0005,Nguồn máy tính OCPC ENERGIA GD750M 750W (80+ Gold/Full Modular)
PWOC0006,Nguồn máy tính OCPC ENERGIA GD850M 850W (80+ Gold/Full Modular)
PWOC0001,Nguồn máy tính OCPC ENERGIA WH650 650W (80+ White/cáp dẹt)
PWOC0002,Nguồn máy tính OCPC ENERGIA BZ550 550W (80+ Bronze/cáp dẹt)
PWOC0007,Nguồn máy tính OCPC ENERGIA GD1000M 1000W (80+ Gold/Full Modular)
PWGI0035,Nguồn GIGABYTE AORUS GP-AE850PM PG5 850W (80 plus Platinum/Màu Đen)
PWGI0036,Nguồn GIGABYTE AORUS GP-AE850PM PG5 ICE 850W (80 plus Platinum/Màu Trắng)
PWGI0037,Nguồn GIGABYTE AORUS GP-AE1000PM PG5 1000W (80 plus Platinum/Màu Đen)
PWGI0038,Nguồn GIGABYTE AORUS GP-AE1000PM PG5 ICE 1000W (80 plus Platinum/Màu Trắng)
PWJE0058,Nguồn Jetek Model G550
PWJE0080,Nguồn Jetek Model MAXWATT MW650 V2
PWAI0012,Nguồn máy tính AIGO CK350 - 350W
PWHU0038,Nguồn HUNTKEY MVP K850 850W (80+ gold)
PWJE0079,Nguồn Jetek SWAT750 EV1 (PCIe 5.0)
PWJE0081,Nguồn Jetek Model MAXWATT MW750 V2
PWNZ0012,Nguồn máy tính NZXT C1500 Platinum ATX 3.1 Black (80 Plus Platinum/ Full Modular)
PWNZ0013,Nguồn máy tính NZXT C850 Gold ATX 3.1 White – 850W (80 Plus Gold/ Full Modular)
PWNZ0014,Nguồn máy tính NZXT C1000 Gold ATX 3.1 White – 1000W (80 Plus Gold/ Full Modular)
PWAS0023,Nguồn Asus ROG STRIX 1000W Gold Aura Edition (ATX 3.0/PCIe Gen 5.0 /Full Modular/Màu Đen)
PWAS0026,Nguồn Asus AP-850G (80PlusGOLD/ATX 3.0/PCIe Gen 5.0 /Full Modular/Màu Trắng)
PWAS0011,Nguồn  ASUS ROG THOR - 1000P2 Gaming Platinum - 1000W ( Màu Đen/80 Plus Platinum / Full Modular)
PWHU0039,Nguồn HUNTKEY MVP MVP P1000 1000W (80+ Platinum)
PWMI0015,Nguồn máy tính MSI MAG A1000GL PCIE5 1000W (80 Plus Gold/PCI-e 5.0/ATX3.0)
PWGI0023,Nguồn Gigabyte GP- P1000GM 1000W (80 Plus Gold/Full Modular/Màu Đen)
PWAS0012,Nguồn  ASUS ROG THOR - 1600T Gaming Titanium - 1600W ( Màu Đen/80 Plus Titanium / Full Modular)
PWSG0029,Nguồn SEGOTEP AN650W - 650W - 80 Plus White
PWSG0030,Nguồn SEGOTEP AN650W White - 650W - 80 Plus White (Màu Trắng)
PWCM0157,Nguồn Máy Tính Cooler Master MWE GOLD 750-V2 750W (80 Plus Gold/Màu Đen)
PWAS0020,Nguồn Asus ROG THOR 1200P2 Gaming ( 80 Plus Platinum/Màu Đen Bạc/Full Modular)
PWAN00001,Nguồn ANTEC Meta V550 EC 550W - Cũ đẹp (Tray)
PWHU0037,Nguồn HUNTKEY MVP K750 750W (80+ gold)
PWTH0078,Nguồn Thermaltake Toughpower PF3 1200W Platinum - TT Premium Edition (80 plus Platinum/Màu đen)
PWJE0057,Nguồn Jetek Model G500
PWJE0005,Nguồn máy tính Jetek M500 - RGB - 80 Plus Standard
PWJE0074,Nguồn Jetek MW650/650W (Màu Đen)
PWJE0061,Nguồn máy tính Jetek SWAT 750 750W (80 Plus Bronze / Màu đen)
PWJE0075,Nguồn Jetek MW750/750W (Màu Đen)
PWAS0027,Nguồn Asus AP-750G(80PlusGOLD/ATX 3.0/PCIe Gen 5.0 /Full Modular/Màu Trắng)
PWAS0018,Nguồn Asus TUF Gaming 850W Gold ATX3.0 ( Pci Gen 5.0 /80 Plus Gold/Màu Đen/Full Modular)
PWAR0004,Nguồn ACER AC1000 Gold Full Modular (ATX 3.0/PCI-E 5.0)
PWCO0136,Nguồn Corsair SF1000L - ATX 3.0 & PCIe 5.0 (80 Plus Gold/Màu Đen/SFX/Full Modular)
PWCO0134,Nguồn Corsair SF750 (80 Plus Platinum/ Màu Đen/SFX/Full Modular)
PWCO0137,Nguồn Corsair HX1000i 2023 (80 Plus Platinum/Màu Đen/Full Modular)
PWAS0028,Nguồn ASUS ROG STRIX 1200G Aura Gaming (80+ GOLD/PCI-e 5.0/Full Modular/Màu Đen)
PWAI0009,Nguồn máy tính AIGO CK450 450W
PWTH0076,Nguồn Thermaltake Toughpower GF3 1650W (80PLUS GOLD/ATX 3.0/FULL MODULAR/MÀU ĐEN)
PWTH0073,Nguồn Thermaltake Toughpower GF A3 1050W (80PLUS GOLD/ATX 3.0/FULL MODULAR/MÀU ĐEN)
PWTH0071,Nguồn Thermaltake Toughpower GF A3 750W (80PLUS GOLD/ATX 3.0/FULL MODULAR/MÀU ĐEN)
PWTH0072,Nguồn Thermaltake Toughpower GF A3 850W (80PLUS GOLD/ATX 3.0/FULL MODULAR/MÀU ĐEN)
PWTH0074,Nguồn Thermaltake Toughpower GF A3 1200W (80PLUS GOLD/ATX 3.0/FULL MODULAR/MÀU ĐEN)
PWTH0075,Nguồn Thermaltake Toughpower GF3 1350W (80PLUS GOLD/ATX 3.0/FULL MODULAR/MÀU ĐEN)
PWNZ0009,Nguồn máy tính NZXT C850 Gold (80 Plus Gold/ Full Modular /Màu Đen)
PWNZ0006,Nguồn máy tính NZXT C1000 - 1000W Gold (80 Plus Gold/ Full Modular /Màu Đen)
PWXM0030,Nguồn Xigmatek X-POWER III 650 - 600W EN45990 (Màu Đen)
PWCM0138,Nguồn máy tính Cooler Master MWE GOLD 750 - V2  750W ( 80 Plus Gold/Màu Đen/Full Modular)
PWCM0164,Nguồn Cooler Master MWE GOLD 1050 - V2 1050W ATX3.0  (PCIE 5.0/ 80 Plus Gold/Màu Đen/Full Modular)
PWCM0165,Nguồn Cooler Master MWE GOLD 1250 - V2 1250W ATX3.0  (PCIE 5.0/ 80 Plus Gold/Màu Đen/Full Modular)
PWCM0161,Nguồn Máy Tính Cooler Master MWE GOLD 850-V2  850W (80 Plus Gold/Màu Đen)
FAND0936,Tản nhiệt khí ID-COOLING BLITZ X4
